subject,blockcode,trialcode,trialnum,latency,response,values.imageName,stimulusitem1,stimulusnumber1,stimulusitem2,stimulusnumber2,stimulusitem3,stimulusnumber3,stimulusitem4,stimulusnumber4,stimulusitem5,stimulusnumber5,stimulusitem6,stimulusnumber6,stimulusitem7,stimulusnumber7,stimulusitem8,stimulusnumber8,stimulusitem9,stimulusnumber9,stimulusitem10,stimulusnumber10,stimulusitem11,stimulusnumber11,stimulusitem12,stimulusnumber12,stimulusitem13,stimulusnumber13,stimulusitem14,stimulusnumber14,stimulusitem15,stimulusnumber15
A2FL477TMKC91L,testBlock,centre_mouse,114,467,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 56 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,115,1658,no_3,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 57 of 80,1,Image 1 of 5,1,paddy,2380
A2FL477TMKC91L,testBlock,centre_mouse,116,474,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 57 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,117,1824,no_3,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 58 of 80,1,Image 1 of 5,1,heat,299
A2FL477TMKC91L,testBlock,centre_mouse,118,429,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 58 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,119,1696,no_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 59 of 80,1,Image 1 of 5,1,wasteland,3236
A2FL477TMKC91L,testBlock,centre_mouse,120,418,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 59 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,121,1719,no_2,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 60 of 80,1,Image 1 of 5,1,smoke,304
A2FL477TMKC91L,testBlock,centre_mouse,122,457,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 60 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,123,978,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 61 of 80,1,Image 1 of 5,1,person,14
A2FL477TMKC91L,testBlock,centre_mouse,124,443,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 61 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,125,2125,yes_2,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 62 of 80,1,Image 1 of 5,1,calm,34
A2FL477TMKC91L,testBlock,centre_mouse,126,1159,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 62 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,127,1028,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 63 of 80,1,Image 1 of 5,1,grocery,49
A2FL477TMKC91L,testBlock,centre_mouse,128,459,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 63 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,129,2179,yes_1,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 64 of 80,1,Image 1 of 5,1,detail,2376
A2FL477TMKC91L,testBlock,centre_mouse,130,498,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 64 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,131,1122,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 65 of 80,1,Image 1 of 5,1,man,1
A2FL477TMKC91L,testBlock,centre_mouse,132,467,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 65 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,133,1550,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 66 of 80,1,Image 1 of 5,1,vendor,22
A2FL477TMKC91L,testBlock,centre_mouse,134,485,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 66 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,135,1575,yes_2,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 67 of 80,1,Image 1 of 5,1,water,38
A2FL477TMKC91L,testBlock,centre_mouse,136,590,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 67 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,137,1106,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 68 of 80,1,Image 1 of 5,1,market,5
A2FL477TMKC91L,testBlock,centre_mouse,138,380,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 68 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,139,2339,no_2,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 69 of 80,1,Image 1 of 5,1,busy,48
A2FL477TMKC91L,testBlock,centre_mouse,140,778,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 69 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,141,2008,no_3,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 70 of 80,1,Image 1 of 5,1,dust,2529
A2FL477TMKC91L,testBlock,centre_mouse,142,462,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 70 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,143,2175,no_1,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 71 of 80,1,Image 1 of 5,1,cement,174
A2FL477TMKC91L,testBlock,centre_mouse,144,551,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 71 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,145,1277,yes_2,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 72 of 80,1,Image 1 of 5,1,old-person,28
A2FL477TMKC91L,testBlock,centre_mouse,146,424,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 72 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,147,3403,no_2,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 73 of 80,1,Image 1 of 5,1,turn,2425
A2FL477TMKC91L,testBlock,centre_mouse,148,746,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 73 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,149,2368,no_3,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 74 of 80,1,Image 1 of 5,1,blue-house,1391
A2FL477TMKC91L,testBlock,centre_mouse,150,464,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 74 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,151,3259,yes_1,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 75 of 80,1,Image 1 of 5,1,pink-colour,3294
A2FL477TMKC91L,testBlock,centre_mouse,152,606,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 75 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,153,937,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 76 of 80,1,Image 1 of 5,1,people-shopping,21
A2FL477TMKC91L,testBlock,centre_mouse,154,442,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 76 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,155,1595,no_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 77 of 80,1,Image 1 of 5,1,darkness,2442
A2FL477TMKC91L,testBlock,centre_mouse,156,433,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 77 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,157,1579,no_3,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 78 of 80,1,Image 1 of 5,1,swing,517
A2FL477TMKC91L,testBlock,centre_mouse,158,419,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 78 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,159,830,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 79 of 80,1,Image 1 of 5,1,produce,47
A2FL477TMKC91L,testBlock,centre_mouse,160,380,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 79 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,161,766,yes_4,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 80 of 80,1,Image 1 of 5,1,people,4
A2FL477TMKC91L,testBlock,centre_mouse,162,561,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 80 of 80,1,Image 1 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,test,1,0,0,im0000050.jpg,+,1,im0000069.jpg,5,mask3.jpg,3,mask1.jpg,1,mask1.jpg,1,mask4.jpg,4,mask3.jpg,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2FL477TMKC91L,testBlock,centre_mouse,2,3800,reveal,im0000050.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 0 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,3,3203,yes_1,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 80,1,Image 2 of 5,1,college,45
A2FL477TMKC91L,testBlock,centre_mouse,4,618,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 1 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,5,2093,yes_2,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 80,1,Image 2 of 5,1,young-lady,3091
A2FL477TMKC91L,testBlock,centre_mouse,6,479,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 2 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,7,2392,no_2,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 80,1,Image 2 of 5,1,open-road,1246
A2FL477TMKC91L,testBlock,centre_mouse,8,703,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 3 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,9,3064,no_1,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 80,1,Image 2 of 5,1,section,2885
A2FL477TMKC91L,testBlock,centre_mouse,10,1164,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 4 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,11,3051,yes_1,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 80,1,Image 2 of 5,1,show,416
A2FL477TMKC91L,testBlock,centre_mouse,12,934,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 5 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,13,2534,no_2,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 80,1,Image 2 of 5,1,studious,431
A2FL477TMKC91L,testBlock,centre_mouse,14,741,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 6 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,15,3174,yes_1,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 80,1,Image 2 of 5,1,event,46
A2FL477TMKC91L,testBlock,centre_mouse,16,844,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 7 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,17,1359,yes_4,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 80,1,Image 2 of 5,1,group,18
A2FL477TMKC91L,testBlock,centre_mouse,18,584,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 8 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,19,1980,yes_4,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 80,1,Image 2 of 5,1,town-center,1262
A2FL477TMKC91L,testBlock,centre_mouse,20,557,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 9 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,21,2097,yes_3,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 10 of 80,1,Image 2 of 5,1,couple,4
A2FL477TMKC91L,testBlock,centre_mouse,22,835,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 10 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,23,2014,yes_2,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 11 of 80,1,Image 2 of 5,1,exhibition,50
A2FL477TMKC91L,testBlock,centre_mouse,24,477,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 11 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,25,2479,no_2,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 80,1,Image 2 of 5,1,fat-boy,2785
A2FL477TMKC91L,testBlock,centre_mouse,26,1890,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 12 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,present_trial,27,2969,yes_2,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 13 of 80,1,Image 2 of 5,1,look,19
A2FL477TMKC91L,testBlock,centre_mouse,28,761,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 13 of 80,1,Image 2 of 5,1,reveal.png,5
A2FL477TMKC91L,testBlock,absent_trial,29,3780,no_4,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 14 of 80,1,Image 2 of 5,1,mushroom-clouds,2646
A2FL477TMKC91L,testBlock,centre_mouse,30,634,reveal,im0000069.jpg,N_1.png,1,N_2.png,2,N_3.png,3,N_4.png,4,Y_1.png,1,Y_2.png,2,Y_3.png,3,Y_4.png,4,confidence.png,1,guessing.png,2,respond_yes.png,3,respond_no.png,4,Word 14 of 80,1,Image 2 of 5,1,reveal.png,5
